pwID,title,count
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1087_r17.0.0_20260605-171052,hydroxymethylpyrimidine salvage,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC115_r17.0.0_20260605-171052,ALDEHYDE-OXIDASE-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC246_r17.0.0_20260605-171052,RXN66-339,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC801_r17.0.0_20260605-171052,RXN-21170,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC685_r17.0.0_20260605-171052,RXN-11289,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC852_r17.0.0_20260605-171052,RXN-21167,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC903_r17.0.0_20260605-171052,RXN-8089,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1162_r17.0.0_20260605-171052,RXN-10734,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC323_r17.0.0_20260605-171052,RXN-7826,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1084_r17.0.0_20260605-171052,RXN-23868,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC527_r17.0.0_20260605-171052,RXN-18967,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC421_r17.0.0_20260605-171052,acetaldehyde biosynthesis I,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC572_r17.0.0_20260605-171052,UBIQUITIN--PROTEIN-LIGASE-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC541_r17.0.0_20260605-171052,genistin gentiobioside biosynthesis,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC24_r17.0.0_20260605-171052,"6,7,4'-trihydroxyisoflavone biosynthesis",6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC941_r17.0.0_20260605-171052,bisbenzylisoquinoline alkaloid biosynthesis,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC629_r17.0.0_20260605-171052,SELENOCYSTEINE-LYASE-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC992_r17.0.0_20260605-171052,RXN-16415,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1007_r17.0.0_20260605-171052,RXN-9332,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC689_r17.0.0_20260605-171052,calmodulin regulated calcium transport,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC404_r17.0.0_20260605-171052,quercetin glucoside degradation (Allium),6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC271_r17.0.0_20260605-171052,santalene biosynthesis II,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1126_r17.0.0_20260605-171052,N-glucosylnicotinate metabolism,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC540_r17.0.0_20260605-171052,RXN-18971,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC229_r17.0.0_20260605-171052,RXN-19833,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC350_r17.0.0_20260605-171052,long-chain fatty acid activation,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1037_r17.0.0_20260605-171052,RXN-18962,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC381_r17.0.0_20260605-171052,1.5.99.12-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC13_r17.0.0_20260605-171052,guanosine deoxyribonucleotides de novo biosynthesis I,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC437_r17.0.0_20260605-171052,farnesene biosynthesis,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC919_r17.0.0_20260605-171052,dalpatein and dalnigrein biosynthesis,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC738_r17.0.0_20260605-171052,RXN-8088,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1050_r17.0.0_20260605-171052,RXN-12883,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC679_r17.0.0_20260605-171052,RXN-8092,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC108_r17.0.0_20260605-171052,RXNQT-4365,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC361_r17.0.0_20260605-171052,RXN-11225,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC734_r17.0.0_20260605-171052,RXN-1883,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC183_r17.0.0_20260605-171052,theobromine biosynthesis II (via xanthine),6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1002_r17.0.0_20260605-171052,GAPDHSYNEC-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC776_r17.0.0_20260605-171052,gentisate 5-O-β-D-xylopyranoside biosynthesis,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC249_r17.0.0_20260605-171052,glutathione degradation,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC640_r17.0.0_20260605-171052,GLUTAMATESYN-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC419_r17.0.0_20260605-171052,(R)-canadine biosynthesis,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC232_r17.0.0_20260605-171052,eudesmol biosynthesis,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC633_r17.0.0_20260605-171052,RXN1F-10,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC989_r17.0.0_20260605-171052,RXN-8348,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC880_r17.0.0_20260605-171052,RXN-8162,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC130_r17.0.0_20260605-171052,RXN-11223,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC958_r17.0.0_20260605-171052,trigonelline biosynthesis,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC4_r17.0.0_20260605-171052,RXN-13681,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC605_r17.0.0_20260605-171052,TDCEACT-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC565_r17.0.0_20260605-171052,14-oxolanosterol deformylase,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC749_r17.0.0_20260605-171052,3.2.1.114-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC967_r17.0.0_20260605-171052,RXN-12670,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC241_r17.0.0_20260605-171052,SARCOX-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC720_r17.0.0_20260605-171052,rose anthocyanin biosynthesis I (via cyanidin 5-O-β-D-glucoside),6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1087_r17.0.0_20260605-171052,RXN-19646,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC578_r17.0.0_20260605-171052,RXN-9911,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC213_r17.0.0_20260605-171052,wax esters biosynthesis I,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1114_r17.0.0_20260605-171052,copper transport II,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC950_r17.0.0_20260605-171052,3.6.3.35-RXN,6
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC333_r17.0.0_20260605-171052,RXN-19785,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC684_r17.0.0_20260605-171052,RXN-8354,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC887_r17.0.0_20260605-171052,METHIONINE-GAMMA-LYASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1220_r17.0.0_20260605-171052,RXN-5465,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1022_r17.0.0_20260605-171052,ATPASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1125_r17.0.0_20260605-171052,RXN-8407,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1071_r17.0.0_20260605-171052,RXN-18165,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC305_r17.0.0_20260605-171052,urea degradation II,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1072_r17.0.0_20260605-171052,RXN-12991,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC64_r17.0.0_20260605-171052,taxiphyllin bioactivation,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1082_r17.0.0_20260605-171052,RXN-13027,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1151_r17.0.0_20260605-171052,SULFATE-ADENYLYLTRANSFERASE-ADP-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC391_r17.0.0_20260605-171052,RXN-18161,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC239_r17.0.0_20260605-171052,RXN-11668,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC139_r17.0.0_20260605-171052,2.4.1.214-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC378_r17.0.0_20260605-171052,RXN-13189,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC418_r17.0.0_20260605-171052,RXN-9567,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC781_r17.0.0_20260605-171052,β-caryophyllene biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC807_r17.0.0_20260605-171052,RXN0-5330,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC38_r17.0.0_20260605-171052,RXN-12086,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC211_r17.0.0_20260605-171052,scopolin biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC824_r17.0.0_20260605-171052,<i>cis</i>-abscisic alcohol monooxygenase,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1148_r17.0.0_20260605-171052,NADPH-DEHYDROGENASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC418_r17.0.0_20260605-171052,guaiacol biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC777_r17.0.0_20260605-171052,"4,4-dimethylzymosterol 4-hydroxylase",5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC764_r17.0.0_20260605-171052,RXN-13938,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC135_r17.0.0_20260605-171052,RXN-22406,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC689_r17.0.0_20260605-171052,RXN-22711,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC610_r17.0.0_20260605-171052,HYDROXYPRODEHYDROG-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1280_r17.0.0_20260605-171052,RXN-9722,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC825_r17.0.0_20260605-171052,phenylethyl acetate esterase,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC343_r17.0.0_20260605-171052,chalcone 2'-O-glucoside biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1141_r17.0.0_20260605-171052,PRPP biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC662_r17.0.0_20260605-171052,RXN-4224,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC174_r17.0.0_20260605-171052,ALCOHOL-DEHYDROG-GENERIC-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC438_r17.0.0_20260605-171052,α-eleostearate biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC271_r17.0.0_20260605-171052,4&alpha;-methyl-zymosterol 4-hydroxylase,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC884_r17.0.0_20260605-171052,1.14.13.117-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC514_r17.0.0_20260605-171052,"3',5'-<i>O</i>-dimethyltricetin 4&prime;-<em>O</em>-methyltransferase",5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1194_r17.0.0_20260605-171052,RXN-8353,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC452_r17.0.0_20260605-171052,RXN-12805,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC946_r17.0.0_20260605-171052,RXN-19786,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC860_r17.0.0_20260605-171052,FAD-PYROPHOSPHATASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC149_r17.0.0_20260605-171052,RXN-19583,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC399_r17.0.0_20260605-171052,pyruvate:thiamin diphosphate acetaldehydetransferase (decarboxylating),5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC64_r17.0.0_20260605-171052,RXN-14216,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC948_r17.0.0_20260605-171052,RXN-12125,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC475_r17.0.0_20260605-171052,ADPSUGPPHOSPHAT-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC701_r17.0.0_20260605-171052,pyruvate fermentation to acetoin,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC902_r17.0.0_20260605-171052,RXN-1302,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC584_r17.0.0_20260605-171052,RXN-13433,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC602_r17.0.0_20260605-171052,4-methyl-2-oxopentanoate dehydrogenase (lipoamide),5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1313_r17.0.0_20260605-171052,RXN-14215,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC221_r17.0.0_20260605-171052,oxalate biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC763_r17.0.0_20260605-171052,RXN-17428,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC923_r17.0.0_20260605-171052,6-gingerol biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC344_r17.0.0_20260605-171052,CINNAMYL-ALCOHOL-DEHYDROGENASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC999_r17.0.0_20260605-171052,RXN-3103,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC183_r17.0.0_20260605-171052,2-HEXADECENAL-REDUCTASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC83_r17.0.0_20260605-171052,THIAMINASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1121_r17.0.0_20260605-171052,RXN-7875,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC719_r17.0.0_20260605-171052,2.4.1.126-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1029_r17.0.0_20260605-171052,UDP-GLUCURONOSYLTRANSFERASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC596_r17.0.0_20260605-171052,adenosine 5'-phosphoramidate biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1074_r17.0.0_20260605-171052,RXN-12641,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC962_r17.0.0_20260605-171052,RXN-14198,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC699_r17.0.0_20260605-171052,FUC4NACTRANS-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1172_r17.0.0_20260605-171052,RXN-10763,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC47_r17.0.0_20260605-171052,RXN-14200,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC806_r17.0.0_20260605-171052,arachidonate &Delta;<sup>17</sup> desaturase,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC156_r17.0.0_20260605-171052,RXNQT-4165,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC187_r17.0.0_20260605-171052,RXN-22915,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1237_r17.0.0_20260605-171052,RXN-12267,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC867_r17.0.0_20260605-171052,divinyl ether biosynthesis II,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC780_r17.0.0_20260605-171052,phenolic oxidative coupling protein,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1219_r17.0.0_20260605-171052,UDPSUGARHYDRO-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1096_r17.0.0_20260605-171052,oxalate degradation IV,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC690_r17.0.0_20260605-171052,calycosin 7-O-glucoside biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC607_r17.0.0_20260605-171052,2.4.1.143-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1288_r17.0.0_20260605-171052,RXN-13196,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC982_r17.0.0_20260605-171052,RXN-11271,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1235_r17.0.0_20260605-171052,RXN-14219,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC524_r17.0.0_20260605-171052,RXN-12486,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC444_r17.0.0_20260605-171052,RXN-10880,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1055_r17.0.0_20260605-171052,RXN-17697,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC644_r17.0.0_20260605-171052,ent-kaurene biosynthesis II,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC330_r17.0.0_20260605-171052,RXN-11927,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC926_r17.0.0_20260605-171052,RXN-11932,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC568_r17.0.0_20260605-171052,RXN-12799,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC587_r17.0.0_20260605-171052,glycine biosynthesis I,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1302_r17.0.0_20260605-171052,1.14.13.87-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC13_r17.0.0_20260605-171052,RXN-13005,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC303_r17.0.0_20260605-171052,RXN-7753,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC587_r17.0.0_20260605-171052,RXN-20095,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC609_r17.0.0_20260605-171052,RXN-10862,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC347_r17.0.0_20260605-171052,L-ASCORBATE-PEROXIDASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1046_r17.0.0_20260605-171052,lacinilene C biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1230_r17.0.0_20260605-171052,RXN1F-152,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC37_r17.0.0_20260605-171052,RXNQT-4386,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC942_r17.0.0_20260605-171052,RXN-18343,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC513_r17.0.0_20260605-171052,RXN-20666,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC429_r17.0.0_20260605-171052,ponciretin biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC101_r17.0.0_20260605-171052,RXN-14220,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC520_r17.0.0_20260605-171052,RXN-9136,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC221_r17.0.0_20260605-171052,NADH-DEHYDROGENASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC417_r17.0.0_20260605-171052,RXN-21164,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC556_r17.0.0_20260605-171052,1.14.13.118-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC288_r17.0.0_20260605-171052,RXN-12253,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1262_r17.0.0_20260605-171052,RXN-21161,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC20_r17.0.0_20260605-171052,2.4.1.194-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1303_r17.0.0_20260605-171052,RXN-12816,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1214_r17.0.0_20260605-171052,RXN-22405,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC261_r17.0.0_20260605-171052,RXN-7381,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC641_r17.0.0_20260605-171052,RXN-10767,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1058_r17.0.0_20260605-171052,PHENOL-BETA-GLUCOSYLTRANSFERASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC501_r17.0.0_20260605-171052,RXN-18224,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC792_r17.0.0_20260605-171052,RXN-14814,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1099_r17.0.0_20260605-171052,RXN0-3542,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC634_r17.0.0_20260605-171052,2.8.1.6-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC51_r17.0.0_20260605-171052,RXN-10869,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1287_r17.0.0_20260605-171052,NADNUCLEOSID-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1092_r17.0.0_20260605-171052,Farnesyl-diphosphate farnesyltransferase,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC622_r17.0.0_20260605-171052,UMPKI-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1102_r17.0.0_20260605-171052,ENTF-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC330_r17.0.0_20260605-171052,"3,4-dihydroxymandelonitrile β-D-glucose biosynthesis",5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC626_r17.0.0_20260605-171052,RXN-11926,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC761_r17.0.0_20260605-171052,(5Z)-icosenoate biosynthesis,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC546_r17.0.0_20260605-171052,fatty acid biosynthesis initiation (type II),5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC72_r17.0.0_20260605-171052,RXNQT-4168,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1135_r17.0.0_20260605-171052,ARGININE-2-MONOOXYGENASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC518_r17.0.0_20260605-171052,RXN-20373,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1274_r17.0.0_20260605-171052,RXN-10811,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC286_r17.0.0_20260605-171052,RXN-8408,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC617_r17.0.0_20260605-171052,RXN-12961,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC385_r17.0.0_20260605-171052,1.1.1.271-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC497_r17.0.0_20260605-171052,RXN-19659,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC127_r17.0.0_20260605-171052,ACYLPHOSPHATASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC574_r17.0.0_20260605-171052,2.4.1.198-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC995_r17.0.0_20260605-171052,Amine oxidase (flavin-containing),5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC192_r17.0.0_20260605-171052,RXN-4309,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC931_r17.0.0_20260605-171052,THYMIDINE-TRIPHOSPHATASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1236_r17.0.0_20260605-171052,RXN-23869,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC951_r17.0.0_20260605-171052,RXN-8355,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC960_r17.0.0_20260605-171052,acyl carrier protein metabolism,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC996_r17.0.0_20260605-171052,RXN-14214,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC785_r17.0.0_20260605-171052,RXN-13017,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC424_r17.0.0_20260605-171052,"4&alpha;-formyl-4&beta;-methyl-5&alpha;-cholesta-8,24-dien-3&beta;-ol 4-hydroxylase",5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC613_r17.0.0_20260605-171052,RXN-12127,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC682_r17.0.0_20260605-171052,ALCOHOL-DEHYDROGENASE-NADPORNOP+-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC117_r17.0.0_20260605-171052,RXN-21007,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC228_r17.0.0_20260605-171052,RXN-23867,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC851_r17.0.0_20260605-171052,RXN-13016,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC751_r17.0.0_20260605-171052,RXN-14195,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC313_r17.0.0_20260605-171052,ajugose biosynthesis I (galactinol-dependent),5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC535_r17.0.0_20260605-171052,RXN-13014,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC816_r17.0.0_20260605-171052,RXN-18163,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC833_r17.0.0_20260605-171052,RXN-14004,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC687_r17.0.0_20260605-171052,RXN-19656,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC743_r17.0.0_20260605-171052,GALACTOSIDE-2-L-FUCOSYLTRANSFERASE-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC742_r17.0.0_20260605-171052,RXN1F-72,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC281_r17.0.0_20260605-171052,adenosine deoxyribonucleotides de novo biosynthesis I,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC53_r17.0.0_20260605-171052,22-&beta;-hydroxycholesterol 20-&alpha;-hydroxylation,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC1193_r17.0.0_20260605-171052,RXNQT-4171,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC206_r17.0.0_20260605-171052,RXN-11936,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC921_r17.0.0_20260605-171052,2.7.7.35-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1112_r17.0.0_20260605-171052,γ-linolenate biosynthesis I (plants),5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC916_r17.0.0_20260605-171052,3-SULFINYL-PYRUVATE-SPON-RXN,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/RC269_r17.0.0_20260605-171052,RXN-18259,5
http://rdf-plantmetwiki.bioinformatics.nl/pathways/PC1085_r17.0.0_20260605-171052,crepenynate biosynthesis,5
